,Datetime,open,high,low,close
1966,2022-12-19T23:00:00.000Z,1163.1,1168.6,1163.1,1166.4
1967,2022-12-20T00:00:00.000Z,1165.7,1174,1165.7,1170.1
1968,2022-12-20T01:00:00.000Z,1173,1189.5,1172.6,1186.3
1969,2022-12-20T02:00:00.000Z,1183.8,1195,1183.8,1192.5
1970,2022-12-20T03:00:00.000Z,1194.8,1197.1,1190.4,1192.6
1971,2022-12-20T04:00:00.000Z,1193.8,1212.1,1191.8,1208.9
1972,2022-12-20T05:00:00.000Z,1204.3,1207.3,1204.1,1207.3
1973,2022-12-20T06:00:00.000Z,1209.3,1212.5,1209.3,1212.5
1974,2022-12-20T07:00:00.000Z,1207.2,1209.5,1206.7,1209.5
1975,2022-12-20T08:00:00.000Z,1209.8,1210,1205.6,1210
1976,2022-12-20T09:00:00.000Z,1211.5,1211.5,1211.2,1211.2
1977,2022-12-20T10:00:00.000Z,1211.2,1211.2,1211.2,1211.2
1978,2022-12-20T11:00:00.000Z,1209,1215.8,1209,1213.8
1979,2022-12-20T12:00:00.000Z,1213.9,1215,1213.8,1215
1980,2022-12-20T13:00:00.000Z,1213.7,1214.1,1211.5,1211.5
1981,2022-12-20T14:00:00.000Z,1209.6,1220,1206.7,1219
1982,2022-12-20T15:00:00.000Z,1220.7,1227.6,1214,1219
1983,2022-12-20T16:00:00.000Z,1212.3,1212.3,1211,1211.8
1984,2022-12-20T17:00:00.000Z,1211.8,1211.8,1211.8,1211.8
1985,2022-12-20T18:00:00.000Z,1211.9,1216.8,1211.2,1214.4
1986,2022-12-20T19:00:00.000Z,1215.2,1218.9,1215.2,1218.9
1987,2022-12-20T20:00:00.000Z,1218.7,1220.5,1213.4,1213.4
1988,2022-12-20T21:00:00.000Z,1213.4,1213.4,1213.4,1213.4
1989,2022-12-20T22:00:00.000Z,1216.4,1216.4,1214.3,1214.3
1990,2022-12-20T23:00:00.000Z,1217.3,1220.7,1216.4,1216.4
1991,2022-12-21T00:00:00.000Z,1217.9,1217.9,1209,1209
1992,2022-12-21T01:00:00.000Z,1214,1214,1214,1214
1993,2022-12-21T02:00:00.000Z,1210.6,1210.6,1210.6,1210.6
1994,2022-12-21T03:00:00.000Z,1209.3,1209.3,1208.2,1208.2
1995,2022-12-21T04:00:00.000Z,1212.1,1212.1,1207,1209.3
1996,2022-12-21T05:00:00.000Z,1210.2,1210.3,1210.2,1210.3
1997,2022-12-21T06:00:00.000Z,1210.4,1213.7,1209.8,1210.8
1998,2022-12-21T07:00:00.000Z,1213,1213.3,1211.2,1213.3
1999,2022-12-21T08:00:00.000Z,1209.3,1216.5,1209.3,1216.5
2000,2022-12-21T09:00:00.000Z,1217.6,1217.6,1214.9,1214.9
2001,2022-12-21T10:00:00.000Z,1215.8,1216.8,1215.1,1216.8
2002,2022-12-21T11:00:00.000Z,1216,1216.7,1216,1216.7
2003,2022-12-21T12:00:00.000Z,1216.3,1217.6,1213.9,1213.9
2004,2022-12-21T13:00:00.000Z,1214.1,1214.1,1212.2,1212.2
2005,2022-12-21T14:00:00.000Z,1215.6,1219.5,1209.3,1209.3
2006,2022-12-21T15:00:00.000Z,1211,1214.7,1211,1214.7
2007,2022-12-21T16:00:00.000Z,1212,1214,1212,1214
2008,2022-12-21T17:00:00.000Z,1210.2,1212.8,1209.3,1212.8
2009,2022-12-21T18:00:00.000Z,1209.7,1212.2,1209.7,1212.2
2010,2022-12-21T19:00:00.000Z,1210.9,1210.9,1210.1,1210.1
2011,2022-12-21T20:00:00.000Z,1208.9,1208.9,1208.9,1208.9
2012,2022-12-21T21:00:00.000Z,1209,1213.3,1209,1210
2013,2022-12-21T22:00:00.000Z,1211,1211,1211,1211
2014,2022-12-21T23:00:00.000Z,1210.2,1212.1,1208.2,1212.1
2015,2022-12-22T00:00:00.000Z,1213.4,1213.4,1213.4,1213.4
2016,2022-12-22T01:00:00.000Z,1213.4,1213.4,1213.4,1213.4
2017,2022-12-22T02:00:00.000Z,1213.4,1213.4,1213.4,1213.4
2018,2022-12-22T03:00:00.000Z,1213.7,1213.7,1213.2,1213.2
2019,2022-12-22T04:00:00.000Z,1214.1,1214.1,1214.1,1214.1
2020,2022-12-22T05:00:00.000Z,1214.1,1214.1,1214.1,1214.1
2021,2022-12-22T06:00:00.000Z,1212.2,1212.2,1212.2,1212.2
2022,2022-12-22T07:00:00.000Z,1212.2,1212.2,1212.2,1212.2
2023,2022-12-22T08:00:00.000Z,1215.4,1215.4,1215.4,1215.4
2024,2022-12-22T09:00:00.000Z,1217.9,1219.2,1216.8,1216.8
2025,2022-12-22T10:00:00.000Z,1217.6,1219,1217.6,1219
2026,2022-12-22T11:00:00.000Z,1218.7,1218.9,1214.9,1214.9
2027,2022-12-22T12:00:00.000Z,1214.9,1214.9,1214.9,1214.9
2028,2022-12-22T13:00:00.000Z,1214.7,1214.7,1214.1,1214.1
2029,2022-12-22T14:00:00.000Z,1212.7,1212.7,1193.1,1195.8
2030,2022-12-22T15:00:00.000Z,1192.3,1192.7,1186.4,1186.4
2031,2022-12-22T16:00:00.000Z,1186.7,1192.5,1186.7,1191.3
2032,2022-12-22T17:00:00.000Z,1188.1,1188.1,1186.2,1186.3
2033,2022-12-22T18:00:00.000Z,1190.5,1191.5,1188.2,1191.5
2034,2022-12-22T19:00:00.000Z,1190.9,1196.3,1190.9,1196.2
2035,2022-12-22T20:00:00.000Z,1200.5,1233.5,1200.5,1217.5
2036,2022-12-22T21:00:00.000Z,1217.5,1217.5,1217.5,1217.5
2037,2022-12-22T22:00:00.000Z,1214.5,1217.3,1214.4,1214.7
2038,2022-12-22T23:00:00.000Z,1214.7,1214.7,1214.7,1214.7
2039,2022-12-23T00:00:00.000Z,1217.3,1217.5,1215.7,1217.5
2040,2022-12-23T01:00:00.000Z,1216.7,1217.2,1216.7,1216.9
2041,2022-12-23T02:00:00.000Z,1215.4,1225.3,1215.4,1225.1
2042,2022-12-23T03:00:00.000Z,1225.2,1228,1224.3,1225.6
2043,2022-12-23T04:00:00.000Z,1223.2,1223.4,1221.1,1223.4
2044,2022-12-23T05:00:00.000Z,1225.2,1225.7,1220.3,1220.3
2045,2022-12-23T06:00:00.000Z,1220.4,1225.6,1220,1223.6
2046,2022-12-23T07:00:00.000Z,1220.6,1220.6,1220.5,1220.5
2047,2022-12-23T08:00:00.000Z,1217.9,1221,1216.5,1220.7
2048,2022-12-23T09:00:00.000Z,1220.9,1220.9,1220.2,1220.2
2049,2022-12-23T10:00:00.000Z,1221.5,1227,1220.9,1226.4
2050,2022-12-23T11:00:00.000Z,1226.4,1226.4,1226.4,1226.4
2051,2022-12-23T12:00:00.000Z,1222.2,1222.2,1222.2,1222.2
2052,2022-12-23T13:00:00.000Z,1226.9,1228.3,1218.2,1221.6
2053,2022-12-23T14:00:00.000Z,1220.8,1220.8,1214.6,1214.6
2054,2022-12-23T15:00:00.000Z,1216.8,1217.5,1216,1216
2055,2022-12-23T16:00:00.000Z,1218.1,1220.5,1216.9,1220.5
2056,2022-12-23T17:00:00.000Z,1220.5,1220.5,1220.5,1220.5
2057,2022-12-23T18:00:00.000Z,1221.7,1222,1217.3,1219.9
2058,2022-12-23T19:00:00.000Z,1218.8,1218.8,1218.8,1218.8
2059,2022-12-23T20:00:00.000Z,1218.8,1218.8,1218.8,1218.8
2060,2022-12-23T21:00:00.000Z,1220.7,1220.7,1220.7,1220.7
2061,2022-12-23T22:00:00.000Z,1218.4,1218.4,1218.4,1218.4
2062,2022-12-23T23:00:00.000Z,1218.4,1218.4,1218.4,1218.4
2063,2022-12-24T00:00:00.000Z,1220.2,1220.2,1220.2,1220.2
2064,2022-12-24T01:00:00.000Z,1220.2,1220.2,1220.2,1220.2
2065,2022-12-24T02:00:00.000Z,1217.2,1217.5,1217.2,1217.4
2066,2022-12-24T03:00:00.000Z,1217.8,1217.9,1217.8,1217.9
2067,2022-12-24T04:00:00.000Z,1218.1,1219,1218.1,1219
2068,2022-12-24T05:00:00.000Z,1216.2,1216.2,1215.9,1215.9
2069,2022-12-24T06:00:00.000Z,1216,1216,1215.7,1215.7
2070,2022-12-24T07:00:00.000Z,1219.3,1219.3,1219.3,1219.3
2071,2022-12-24T08:00:00.000Z,1219.3,1219.8,1219.3,1219.8
2072,2022-12-24T09:00:00.000Z,1219.8,1219.8,1219.8,1219.8
2073,2022-12-24T10:00:00.000Z,1219,1221.6,1215.3,1215.5
2074,2022-12-24T11:00:00.000Z,1219.5,1219.5,1217.8,1217.8
2075,2022-12-24T12:00:00.000Z,1219,1219.2,1219,1219.2
2076,2022-12-24T13:00:00.000Z,1219.2,1219.2,1219.2,1219.2
2077,2022-12-24T14:00:00.000Z,1218.5,1219.8,1218.5,1219.8
2078,2022-12-24T15:00:00.000Z,1219.2,1219.9,1219.2,1219.7
2079,2022-12-24T16:00:00.000Z,1218.9,1218.9,1218.1,1218.1
2080,2022-12-24T17:00:00.000Z,1219.5,1219.5,1219.5,1219.5
2081,2022-12-24T18:00:00.000Z,1219.5,1219.5,1219.5,1219.5
2082,2022-12-24T19:00:00.000Z,1221.7,1224.8,1221.7,1224.2
2083,2022-12-24T20:00:00.000Z,1223.9,1223.9,1220.9,1220.9
2084,2022-12-24T21:00:00.000Z,1221.8,1221.8,1221,1221
2085,2022-12-24T22:00:00.000Z,1219.4,1219.4,1219.4,1219.4
2086,2022-12-24T23:00:00.000Z,1218.9,1221.3,1218.9,1221.3
2087,2022-12-25T00:00:00.000Z,1221.3,1221.3,1221.3,1221.3
2088,2022-12-25T01:00:00.000Z,1221.3,1221.3,1221.3,1221.3
2089,2022-12-25T02:00:00.000Z,1221.3,1221.3,1221.3,1221.3
2090,2022-12-25T03:00:00.000Z,1221,1221,1221,1221
2091,2022-12-25T04:00:00.000Z,1221,1221,1221,1221
2092,2022-12-25T05:00:00.000Z,1221,1221,1221,1221
2093,2022-12-25T06:00:00.000Z,1219,1219.8,1219,1219.8
2094,2022-12-25T07:00:00.000Z,1219.8,1219.8,1217.6,1219.3
2095,2022-12-25T08:00:00.000Z,1219.3,1219.3,1219.3,1219.3
2096,2022-12-25T09:00:00.000Z,1221.7,1221.7,1221.7,1221.7
2097,2022-12-25T10:00:00.000Z,1220.9,1220.9,1219.4,1219.4
2098,2022-12-25T11:00:00.000Z,1218.7,1218.7,1217.9,1217.9
2099,2022-12-25T12:00:00.000Z,1219.1,1219.2,1217,1219.2
2100,2022-12-25T13:00:00.000Z,1219.3,1219.3,1216.1,1216.1
2101,2022-12-25T14:00:00.000Z,1218.9,1218.9,1199.7,1213.2
2102,2022-12-25T15:00:00.000Z,1212.4,1216.7,1211.7,1211.7
2103,2022-12-25T16:00:00.000Z,1210.9,1213,1209.8,1210.6
2104,2022-12-25T17:00:00.000Z,1212.4,1212.8,1209.4,1209.4
2105,2022-12-25T18:00:00.000Z,1210.6,1210.9,1208.3,1208.6
2106,2022-12-25T19:00:00.000Z,1207.5,1207.5,1201.7,1204.8
2107,2022-12-25T20:00:00.000Z,1204.8,1204.8,1204.8,1204.8
2108,2022-12-25T21:00:00.000Z,1205.8,1219.6,1205.8,1218.9
2109,2022-12-25T22:00:00.000Z,1222,1222,1217.9,1218
2110,2022-12-25T23:00:00.000Z,1217.9,1219.9,1217.9,1219.9
2111,2022-12-26T00:00:00.000Z,1219.1,1220.3,1217.9,1220.3
2112,2022-12-26T01:00:00.000Z,1219.9,1222.3,1218.1,1222.3
2113,2022-12-26T02:00:00.000Z,1221.9,1224.1,1221.4,1221.9
2114,2022-12-26T03:00:00.000Z,1221.3,1221.8,1219.3,1219.8
2115,2022-12-26T04:00:00.000Z,1222.8,1223.5,1218.4,1221.5
2116,2022-12-26T05:00:00.000Z,1220.2,1222.9,1218.6,1218.7
2117,2022-12-26T06:00:00.000Z,1220.9,1221.5,1217.5,1218.2
2118,2022-12-26T07:00:00.000Z,1220.3,1222.3,1218.1,1219.9
2119,2022-12-26T08:00:00.000Z,1221.8,1221.9,1218.5,1220.5
2120,2022-12-26T09:00:00.000Z,1220.5,1221.7,1219.1,1221.4
2121,2022-12-26T10:00:00.000Z,1218.5,1223.1,1218.2,1218.8
2122,2022-12-26T11:00:00.000Z,1218.3,1222,1217.7,1221.2
2123,2022-12-26T12:00:00.000Z,1219.6,1221.6,1218.5,1218.5
2124,2022-12-26T13:00:00.000Z,1217.7,1217.7,1215.8,1216.1
2125,2022-12-26T14:00:00.000Z,1216.1,1216.1,1216.1,1216.1
2126,2022-12-26T15:00:00.000Z,1217,1217.1,1214.4,1214.4
2127,2022-12-26T16:00:00.000Z,1216.3,1217.9,1214.7,1215.2
2128,2022-12-26T17:00:00.000Z,1215.4,1216.6,1213.4,1216.1
2129,2022-12-26T18:00:00.000Z,1214.9,1216.2,1212.8,1214.7
2130,2022-12-26T19:00:00.000Z,1213.6,1219.9,1213.6,1219.1
2131,2022-12-26T20:00:00.000Z,1218.5,1218.6,1215.4,1216.2
2132,2022-12-26T21:00:00.000Z,1216.2,1220,1216,1216
2133,2022-12-26T22:00:00.000Z,1215.7,1219.3,1215.7,1219.2
2134,2022-12-26T23:00:00.000Z,1218.1,1229.1,1218.1,1228.7
2135,2022-12-27T00:00:00.000Z,1228.6,1229.8,1221.7,1225.3
2136,2022-12-27T01:00:00.000Z,1225.6,1226.8,1222.2,1223.9
2137,2022-12-27T02:00:00.000Z,1225.1,1225.8,1223.4,1225.6
2138,2022-12-27T03:00:00.000Z,1225.5,1225.5,1221.7,1224.4
2139,2022-12-27T04:00:00.000Z,1222.6,1224.9,1222.4,1224.9
2140,2022-12-27T05:00:00.000Z,1225,1225.3,1222,1223.7
2141,2022-12-27T06:00:00.000Z,1222.3,1225,1221,1225
2142,2022-12-27T07:00:00.000Z,1225,1225,1221.4,1221.4
2143,2022-12-27T08:00:00.000Z,1220.4,1220.9,1217.6,1217.6
2144,2022-12-27T09:00:00.000Z,1217.2,1219.1,1216.9,1217.9
2145,2022-12-27T10:00:00.000Z,1221.2,1221.5,1220.5,1220.5
2146,2022-12-27T11:00:00.000Z,1220.7,1220.7,1218.3,1218.5
2147,2022-12-27T12:00:00.000Z,1220,1220,1216.9,1217.2
2148,2022-12-27T13:00:00.000Z,1216.4,1219,1216.4,1218.1
2149,2022-12-27T14:00:00.000Z,1217.3,1217.3,1210,1210
2150,2022-12-27T15:00:00.000Z,1209.2,1216.7,1209.2,1212
2151,2022-12-27T16:00:00.000Z,1211.1,1211.8,1210.3,1210.9
2152,2022-12-27T17:00:00.000Z,1210.6,1210.9,1202.3,1207.9
2153,2022-12-27T18:00:00.000Z,1207.7,1207.7,1206.1,1206.1
2154,2022-12-27T19:00:00.000Z,1206.6,1206.6,1205.2,1206.5
2155,2022-12-27T20:00:00.000Z,1209.3,1211.8,1209.3,1211.8
2156,2022-12-27T21:00:00.000Z,1207.8,1211.1,1207.8,1211.1
2157,2022-12-27T22:00:00.000Z,1210.6,1213.4,1210.6,1211
2158,2022-12-27T23:00:00.000Z,1211,1211,1211,1211
2159,2022-12-28T00:00:00.000Z,1211,1211,1209.8,1210.2
2160,2022-12-28T01:00:00.000Z,1208.9,1213.4,1207.6,1209.9
2161,2022-12-28T02:00:00.000Z,1209.9,1210.3,1209.9,1210.3
2162,2022-12-28T03:00:00.000Z,1206.5,1206.5,1190.5,1197.7
2163,2022-12-28T04:00:00.000Z,1197.7,1197.8,1195.8,1196.1
2164,2022-12-28T05:00:00.000Z,1197.9,1201.5,1190,1191.7
2165,2022-12-28T06:00:00.000Z,1193.8,1194.7,1192.8,1194.6
2166,2022-12-28T07:00:00.000Z,1193.3,1197.2,1193.1,1196.3
2167,2022-12-28T08:00:00.000Z,1195.5,1196.5,1194.9,1195.7
2168,2022-12-28T09:00:00.000Z,1194.5,1195.8,1193.6,1195.8
2169,2022-12-28T10:00:00.000Z,1197.9,1197.9,1197.9,1197.9
2170,2022-12-28T11:00:00.000Z,1197.7,1197.7,1196.3,1196.3
2171,2022-12-28T12:00:00.000Z,1196,1196,1195.1,1195.1
2172,2022-12-28T13:00:00.000Z,1194.1,1195.5,1193.6,1194.9
2173,2022-12-28T14:00:00.000Z,1194.7,1206.4,1191.9,1205.5
2174,2022-12-28T15:00:00.000Z,1203.9,1206.7,1190,1190
2175,2022-12-28T16:00:00.000Z,1189.1,1193.5,1189.1,1193.5
2176,2022-12-28T17:00:00.000Z,1194.3,1196.5,1191.2,1194.8
2177,2022-12-28T18:00:00.000Z,1195.8,1198.7,1195.7,1197.7
2178,2022-12-28T19:00:00.000Z,1197.7,1198.1,1194.2,1194.2
2179,2022-12-28T20:00:00.000Z,1194.1,1194.1,1191.3,1193.5
2180,2022-12-28T21:00:00.000Z,1193.9,1193.9,1185.2,1186.1
2181,2022-12-28T22:00:00.000Z,1186.9,1187.2,1185.2,1186.8
2182,2022-12-28T23:00:00.000Z,1185.1,1186.8,1185,1186.8
2183,2022-12-29T00:00:00.000Z,1189.8,1193.1,1189.3,1193.1
2184,2022-12-29T01:00:00.000Z,1193,1193.3,1191.7,1191.7
2185,2022-12-29T02:00:00.000Z,1191,1191,1187.6,1187.6
2186,2022-12-29T03:00:00.000Z,1190.8,1190.8,1190.6,1190.6
2187,2022-12-29T04:00:00.000Z,1194,1196.3,1194,1196.1
2188,2022-12-29T05:00:00.000Z,1196.6,1196.6,1195.2,1195.2
2189,2022-12-29T06:00:00.000Z,1195.8,1195.8,1195.8,1195.8
2190,2022-12-29T07:00:00.000Z,1194.4,1194.4,1191.3,1193.4
2191,2022-12-29T08:00:00.000Z,1193.6,1195.7,1189.1,1189.2
2192,2022-12-29T09:00:00.000Z,1192.6,1199.5,1191.6,1197.5
2193,2022-12-29T10:00:00.000Z,1198.6,1200,1197.9,1199.9
2194,2022-12-29T11:00:00.000Z,1200.9,1201.7,1198.9,1198.9
2195,2022-12-29T12:00:00.000Z,1199.8,1200.2,1196.9,1197.5
2196,2022-12-29T13:00:00.000Z,1198,1202.6,1198,1201.1
2197,2022-12-29T14:00:00.000Z,1202.1,1204.7,1200.7,1203.8
2198,2022-12-29T15:00:00.000Z,1202.2,1205.2,1199.6,1199.6
2199,2022-12-29T16:00:00.000Z,1198.2,1201.8,1197.3,1200.3
2200,2022-12-29T17:00:00.000Z,1200.4,1200.4,1197,1197
2201,2022-12-29T18:00:00.000Z,1197.5,1197.5,1197.5,1197.5
2202,2022-12-29T19:00:00.000Z,1200.6,1200.9,1196.3,1197
2203,2022-12-29T20:00:00.000Z,1197.9,1197.9,1193.9,1194
2204,2022-12-29T21:00:00.000Z,1196.6,1197.1,1195,1195.7
2205,2022-12-29T22:00:00.000Z,1194.8,1199.9,1194.5,1197.6
2206,2022-12-29T23:00:00.000Z,1197.9,1203,1197.4,1201.5
2207,2022-12-30T00:00:00.000Z,1201.3,1201.3,1201,1201
2208,2022-12-30T01:00:00.000Z,1200.9,1200.9,1197.1,1197.1
2209,2022-12-30T02:00:00.000Z,1197.6,1198.9,1197.6,1198.9
2210,2022-12-30T03:00:00.000Z,1197.6,1197.6,1197.2,1197.2
2211,2022-12-30T04:00:00.000Z,1197.2,1197.2,1197.2,1197.2
2212,2022-12-30T05:00:00.000Z,1198.5,1198.5,1193,1193
2213,2022-12-30T06:00:00.000Z,1193.4,1195.7,1192.7,1193
2214,2022-12-30T07:00:00.000Z,1193.5,1194.5,1186.6,1188.6
2215,2022-12-30T08:00:00.000Z,1188.6,1192.6,1187.8,1192.2
2216,2022-12-30T09:00:00.000Z,1191,1194.3,1189.9,1194.3
2217,2022-12-30T10:00:00.000Z,1193.6,1193.7,1193,1193
2218,2022-12-30T11:00:00.000Z,1193.8,1193.8,1191.3,1191.3
2219,2022-12-30T12:00:00.000Z,1189.4,1191.3,1188.6,1191.3
2220,2022-12-30T13:00:00.000Z,1191.8,1192.1,1189.3,1191.7
2221,2022-12-30T14:00:00.000Z,1190.7,1191.6,1185.2,1189
2222,2022-12-30T15:00:00.000Z,1188.5,1196.5,1186.6,1194.6
2223,2022-12-30T16:00:00.000Z,1194.6,1196,1192.6,1196
2224,2022-12-30T17:00:00.000Z,1195.9,1195.9,1192.9,1195.3
2225,2022-12-30T18:00:00.000Z,1194.9,1197.1,1194.2,1197.1
2226,2022-12-30T19:00:00.000Z,1195.3,1197.4,1195.2,1195.3
2227,2022-12-30T20:00:00.000Z,1197.1,1197.1,1194.9,1194.9
2228,2022-12-30T21:00:00.000Z,1197.9,1200.6,1197.9,1198.8
2229,2022-12-30T22:00:00.000Z,1199.7,1199.7,1197.4,1197.4
2230,2022-12-30T23:00:00.000Z,1199.8,1200.9,1197.6,1200.9
2231,2022-12-31T00:00:00.000Z,1198.8,1199.2,1196.4,1199.2
2232,2022-12-31T01:00:00.000Z,1196.3,1197.3,1196.2,1197.3
2233,2022-12-31T02:00:00.000Z,1197.3,1197.3,1197.3,1197.3
2234,2022-12-31T03:00:00.000Z,1197.3,1197.3,1197.3,1197.3
2235,2022-12-31T04:00:00.000Z,1197.3,1197.3,1197.3,1197.3
2236,2022-12-31T05:00:00.000Z,1196.5,1196.6,1194.1,1196.2
2237,2022-12-31T06:00:00.000Z,1192.7,1192.7,1192,1192
2238,2022-12-31T07:00:00.000Z,1192,1192,1192,1192
2239,2022-12-31T08:00:00.000Z,1192,1192,1192,1192
2240,2022-12-31T09:00:00.000Z,1195.1,1197.3,1195.1,1197.3
2241,2022-12-31T10:00:00.000Z,1195.9,1197.9,1195.9,1197.9
2242,2022-12-31T11:00:00.000Z,1195.9,1195.9,1195.9,1195.9
2243,2022-12-31T12:00:00.000Z,1198.2,1198.2,1195.1,1195.1
2244,2022-12-31T13:00:00.000Z,1198.5,1198.5,1198.5,1198.5
2245,2022-12-31T14:00:00.000Z,1201.8,1207.8,1201.1,1202.3
2246,2022-12-31T15:00:00.000Z,1204.2,1204.5,1203.8,1203.8
2247,2022-12-31T16:00:00.000Z,1203.7,1203.7,1203.7,1203.7
2248,2022-12-31T17:00:00.000Z,1199.8,1199.8,1199.1,1199.1
2249,2022-12-31T18:00:00.000Z,1199,1199,1198.7,1198.7
2250,2022-12-31T19:00:00.000Z,1201.8,1203.2,1201.8,1203.2
2251,2022-12-31T20:00:00.000Z,1203.2,1203.2,1201.1,1203.2
2252,2022-12-31T21:00:00.000Z,1199,1199,1199,1199
2253,2022-12-31T22:00:00.000Z,1198.6,1200.8,1194.2,1195.2
2254,2022-12-31T23:00:00.000Z,1196.9,1197,1194.5,1194.5
2255,2023-01-01T00:00:00.000Z,1196.2,1196.3,1193.4,1193.8
2256,2023-01-01T01:00:00.000Z,1196.1,1196.2,1196.1,1196.2
2257,2023-01-01T02:00:00.000Z,1196.3,1196.3,1196.3,1196.3
2258,2023-01-01T03:00:00.000Z,1194,1194,1192.8,1193.9
2259,2023-01-01T04:00:00.000Z,1194.6,1194.6,1191.5,1191.5
2260,2023-01-01T05:00:00.000Z,1194.1,1194.1,1194.1,1194.1
2261,2023-01-01T06:00:00.000Z,1192.8,1192.8,1192.8,1192.8
2262,2023-01-01T07:00:00.000Z,1192.3,1193,1192.3,1193
2263,2023-01-01T08:00:00.000Z,1195.8,1195.9,1192.9,1192.9
2264,2023-01-01T09:00:00.000Z,1195,1195.6,1195,1195.6
2265,2023-01-01T10:00:00.000Z,1194.8,1194.8,1194.1,1194.1
2266,2023-01-01T11:00:00.000Z,1197.2,1197.8,1195,1197.2
2267,2023-01-01T12:00:00.000Z,1197.2,1198.3,1195.8,1195.9
2268,2023-01-01T13:00:00.000Z,1197.9,1198,1193,1195.7
2269,2023-01-01T14:00:00.000Z,1193.9,1196.2,1193.9,1195.9
2270,2023-01-01T15:00:00.000Z,1194.1,1196.4,1193.4,1194.5
2271,2023-01-01T16:00:00.000Z,1197.5,1198.1,1195.6,1196.4
2272,2023-01-01T17:00:00.000Z,1196.4,1201.6,1196.4,1200.4
2273,2023-01-01T18:00:00.000Z,1200.4,1200.4,1200.4,1200.4
2274,2023-01-01T19:00:00.000Z,1203,1204.3,1201.6,1201.6
2275,2023-01-01T20:00:00.000Z,1202.9,1202.9,1202.9,1202.9
2276,2023-01-01T21:00:00.000Z,1202.5,1202.5,1202.5,1202.5
2277,2023-01-01T22:00:00.000Z,1203.3,1203.3,1201.7,1201.7
2278,2023-01-01T23:00:00.000Z,1201.5,1201.5,1198.8,1201.5
2279,2023-01-02T00:00:00.000Z,1199.3,1199.3,1199.3,1199.3
2280,2023-01-02T01:00:00.000Z,1197.3,1197.3,1195.3,1195.3
2281,2023-01-02T02:00:00.000Z,1195.3,1196.6,1193.6,1194.6
2282,2023-01-02T03:00:00.000Z,1197.5,1202.6,1197.5,1202.6
2283,2023-01-02T04:00:00.000Z,1202.7,1202.7,1200.3,1200.3
2284,2023-01-02T05:00:00.000Z,1200.3,1200.3,1200.3,1200.3
2285,2023-01-02T06:00:00.000Z,1200.3,1200.3,1200.3,1200.3
2286,2023-01-02T07:00:00.000Z,1201.9,1215.4,1201.9,1215.4
2287,2023-01-02T08:00:00.000Z,1213.8,1215.4,1212.7,1215.4
2288,2023-01-02T09:00:00.000Z,1216.3,1216.3,1216.3,1216.3
2289,2023-01-02T10:00:00.000Z,1218.6,1220.4,1216.7,1216.8
2290,2023-01-02T11:00:00.000Z,1218.5,1218.5,1215.7,1216.1
2291,2023-01-02T12:00:00.000Z,1216.1,1218.7,1216,1216
2292,2023-01-02T13:00:00.000Z,1215.6,1215.7,1214.9,1214.9
2293,2023-01-02T14:00:00.000Z,1215.8,1216.1,1215.8,1216.1
2294,2023-01-02T15:00:00.000Z,1217.2,1217.8,1217.2,1217.8
2295,2023-01-02T16:00:00.000Z,1219.6,1220.1,1216.7,1218.2
2296,2023-01-02T17:00:00.000Z,1215.5,1215.5,1215.3,1215.3
2297,2023-01-02T18:00:00.000Z,1215.9,1219,1215.9,1219
2298,2023-01-02T19:00:00.000Z,1219,1219,1219,1219
2299,2023-01-02T20:00:00.000Z,1219.8,1219.8,1213.8,1213.8
2300,2023-01-02T21:00:00.000Z,1217,1219.1,1216.9,1217.1
2301,2023-01-02T22:00:00.000Z,1216.6,1216.6,1213.3,1213.3
2302,2023-01-02T23:00:00.000Z,1213.7,1217,1213.7,1213.8
2303,2023-01-03T00:00:00.000Z,1216.2,1216.2,1216.2,1216.2
2304,2023-01-03T01:00:00.000Z,1212.7,1213.2,1212.6,1212.6
2305,2023-01-03T02:00:00.000Z,1212.6,1212.6,1212.6,1212.6
2306,2023-01-03T03:00:00.000Z,1213.7,1213.7,1213.7,1213.7
2307,2023-01-03T04:00:00.000Z,1215.9,1215.9,1213.9,1214.4
2308,2023-01-03T05:00:00.000Z,1214.8,1217.9,1214,1215.7
2309,2023-01-03T06:00:00.000Z,1218.5,1218.5,1218.5,1218.5
2310,2023-01-03T07:00:00.000Z,1217,1217,1214.9,1214.9
2311,2023-01-03T08:00:00.000Z,1215.8,1215.8,1214.9,1215.8
2312,2023-01-03T09:00:00.000Z,1215.2,1217.8,1214.6,1216
2313,2023-01-03T10:00:00.000Z,1218,1218.8,1215.2,1215.4
2314,2023-01-03T11:00:00.000Z,1215.4,1215.4,1215.4,1215.4
2315,2023-01-03T12:00:00.000Z,1216.8,1216.8,1215.9,1215.9
2316,2023-01-03T13:00:00.000Z,1216.5,1217.3,1214.8,1217.3
2317,2023-01-03T14:00:00.000Z,1217.4,1217.5,1209.5,1210.4
2318,2023-01-03T15:00:00.000Z,1210.2,1210.2,1208.1,1208.7
2319,2023-01-03T16:00:00.000Z,1210.5,1211.7,1207.9,1207.9
2320,2023-01-03T17:00:00.000Z,1207.8,1210.2,1207.8,1210.2
2321,2023-01-03T18:00:00.000Z,1208.4,1208.4,1207.6,1207.6
2322,2023-01-03T19:00:00.000Z,1208.4,1208.5,1205.2,1206.6
2323,2023-01-03T20:00:00.000Z,1209.7,1210.4,1209.7,1210.4
